8931927.163068,16,2284228.958753,11,1499331.245335,15,1368706.00527,17,1326463.446216,45,1081000.135641,31,1034088.519845,75,929603.447761,60,910776.033611,46,866156.450007,14,856585.139483,149,678270.147837,18,594722.821915,40,585226.111367,30,574636.933379,13,543429.138729,19,538210.025709,134,515688.234919,41,514648.097764,21,509840.997189,105,482524.051037,44,473723.303293,164,410400.956125,32,408171.034863,20,398694.565189,48,390631.043867,208,337844.504845,119,331055.257215,23,326316.502085,61,323987.559332,24,296520.155485,120,277975.827297,135,chello
6646053.243232,21,4285240.635131,20,3217590.908659,22,2491954.706599,41,2408536.876766,19,1698442.541755,18,1458115.723114,26,1330108.043309,42,1045517.225365,12,1034547.182618,40,953937.119727,61,919217.612352,23,853913.461244,60,820325.508025,38,671484.13382,51,667675.10107,16,598962.977591,11,539985.607026,44,501444.691037,98,492707.198474,25,483620.940761,13,478012.79515,45,466847.672021,37,464864.36121,43,448288.939816,39,446294.532722,28,442070.388833,14,424161.399841,96,417108.320947,46,390672.279801,35,385990.829655,99,357857.69591,17,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6270550.995156,21,5822747.594366,41,2776219.471358,61,2119179.685031,20,2006310.62046,22,1488839.059497,81,1303030.848789,60,1280140.446711,19,964926.672602,101,877072.079284,18,823716.855834,23,685224.706945,141,665099.90315,140,617101.61097,17,613107.629209,121,583621.848902,24,573038.773805,11,552366.162756,40,486916.253819,16,482543.290393,25,435717.10195,120,434667.328965,100,421503.592464,80,389910.248201,139,384940.768933,15,366107.758757,138,364766.060343,26,347721.115193,27,338674.395903,14,331559.853828,13,284911.181769,28,283027.765145,39,chello
7385312.757631,16,5130213.691377,32,1804939.591071,21,1701497.66261,22,1572167.216071,48,1284309.862073,15,1265246.992005,17,1042458.488098,30,1019246.871016,20,1011123.987043,19,976354.260807,31,777802.535526,60,645111.816474,63,618928.96219,29,604358.034144,33,570203.357606,14,511729.846996,24,511486.478647,18,499558.113549,75,426075.585131,45,423549.741478,61,422042.619302,64,389780.261212,94,384015.708304,49,381866.421368,46,377216.184835,59,375836.998142,35,375726.865571,13,362250.50838,173,361098.967922,89,325426.429135,95,315271.033977,251,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
8656797.217023,16,2177385.233633,15,1790315.063888,11,1607994.608079,17,1355694.48083,60,1354650.430346,46,1319294.255943,31,1195832.710202,45,1097653.507202,75,1069813.69791,149,905094.358889,18,777370.294621,14,737204.44989,20,701959.540604,30,654439.906032,32,614179.98206,134,598009.858873,19,555195.632766,47,531694.867126,105,520961.578322,13,499516.843352,61,494000.661289,208,447477.425617,164,412767.080962,59,403074.628732,120,401803.058814,135,399423.097691,209,378892.238671,119,376483.28139,41,370288.566336,29,357873.205981,24,317628.519469,58,chello
4589172.444799,21,3768647.30613,20,3721881.939769,19,3521920.286595,41,2950563.440328,22,1853532.900429,23,1820348.675879,61,1719941.896374,40,1650018.778979,42,1525638.042545,26,1322597.904249,18,1215172.632227,24,1051747.831832,60,966148.768836,17,880686.007317,43,842012.595887,140,728065.231989,25,722687.807132,101,710355.401939,11,671197.155978,14,665356.823189,100,658354.354688,15,655048.302158,44,574246.075617,27,555694.502084,12,533540.95205,29,532500.261919,62,521271.207747,38,509309.867701,141,503771.302708,16,502424.00421,28,472761.537177,13,chello
7453809.386552,21,4635810.68578,20,2625475.273429,40,2251306.693458,22,1738852.417886,41,1495459.310847,61,1352055.800869,39,931281.233449,58,828648.743697,57,727263.234521,38,706298.675701,60,696131.116601,19,543520.944321,18,521175.259744,23,520729.725935,42,491598.023384,59,481541.09378,139,424343.633287,79,407043.93602,81,403964.101633,56,380105.360229,36,365700.291772,55,352572.558468,99,352341.712145,11,290181.631861,62,289478.436594,97,288392.796944,138,283273.868381,24,278692.064172,43,277678.901896,49,274404.866694,27,266462.858418,82,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6733490.084972,16,3463702.583339,33,3105588.003206,32,2841722.624048,17,2169059.99195,31,2016387.715633,18,1655578.941801,34,1522708.317115,48,1018600.155498,63,979981.696297,19,890997.609887,20,815002.007949,35,674912.933633,64,650256.015458,30,642773.479851,47,631387.223745,37,627788.789537,28,623114.925236,27,605154.612204,50,595462.710744,38,589376.378508,36,562791.196628,22,513776.795174,21,512248.421224,94,498257.881945,41,497820.272134,126,485145.922837,95,479658.064503,79,472114.165426,250,451260.000642,141,449029.58736,26,439723.926857,69,chello
8818142.323883,16,2257643.212415,15,1524996.648302,45,1377057.676995,46,1316126.847319,17,1256432.305256,11,1227256.156646,75,1095495.509296,149,1085255.993843,60,995306.253035,31,929510.696655,30,877158.219425,14,709041.804732,18,689187.62805,19,658019.060094,20,561508.338025,61,553870.074332,105,546314.139735,134,531701.567985,21,521644.661179,120,484586.862533,164,481304.106523,208,453763.096969,209,451328.160413,13,443287.34038,135,429644.358969,44,422495.115777,253,413397.700872,47,406857.734955,29,356798.673193,22,335128.806993,119,322618.848827,12,chello
6217007.265348,21,5048329.282833,19,4258669.92238,20,2172779.651453,22,2080768.205303,18,1633950.337918,40,929094.302628,41,804128.136061,23,749578.40086,39,732988.18987,16,687464.544751,26,685687.375003,25,680312.025687,61,646645.89312,34,632933.062468,35,626250.016603,42,572743.764563,17,527461.985419,53,510752.219828,36,488747.638957,14,472395.163763,99,458388.159043,24,455695.126194,37,450064.506445,43,448596.349483,13,447092.130777,15,444044.724979,38,434974.630712,27,387673.893986,29,383118.610534,100,364252.547614,32,318248.635327,52,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
4786059.414614,19,4385005.98023,20,3403733.159888,21,2254704.714343,55,2012748.229135,22,1775036.406615,42,1609061.934483,108,1602303.490819,73,1595521.197447,40,1578573.205586,41,1507087.927985,18,1479794.741007,23,1404083.400167,109,1263629.320437,72,1262923.261289,54,1108839.058355,24,998471.091551,31,883456.109449,126,870954.588888,39,837291.114533,37,836588.586404,29,774681.892352,144,759426.389014,30,754273.746781,36,709926.065277,89,703224.82408,43,680161.541966,32,655027.93537,25,653801.123093,28,627015.92678,16,617480.791502,61,611947.333083,33,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
8935854.58699,16,1572560.33943,15,1486771.056105,28,1470444.406326,31,1402095.856803,40,1198659.847571,27,1051267.456137,41,992538.507518,75,957742.940669,60,927147.634616,14,852151.870158,17,822336.898183,67,804181.498448,12,723502.22365,42,689698.344018,149,654700.353555,20,552702.805308,32,552225.085319,22,516524.067588,38,505680.371431,93,487998.296087,18,442616.787046,35,434985.448829,46,411555.662624,11,389641.294868,39,388927.256222,66,385000.169483,13,384415.842344,26,380991.829598,19,378435.305858,48,373152.870585,25,370086.325856,49,chello
5079997.791272,16,4354638.359998,19,3185781.614609,18,2824008.452638,36,2484272.670232,32,2223829.165819,88,2132332.907916,89,1720654.404489,71,1593331.832144,17,1588212.914848,21,1504951.675234,20,1251682.484716,35,1139420.942199,22,1120219.450901,31,1044171.218215,48,982249.534004,15,767182.758277,141,737266.072814,14,720150.940381,29,629612.687178,24,552838.338539,90,552295.871312,87,547696.392869,34,543653.117594,30,542272.770547,79,514541.425574,52,512060.657743,54,505975.081995,53,505538.314801,70,486594.668564,25,484284.524057,124,456271.389341,28,chello
6639481.940656,21,3425854.303891,20,3300722.406736,41,2455480.951273,40,2101619.27612,42,1871958.255345,19,1582245.884631,18,1513944.993052,36,1169385.322541,17,1099139.168411,22,1013375.136324,38,999471.42263,34,996591.222283,37,818762.504317,60,774098.41126,43,773251.162551,23,745042.271052,11,724471.613764,25,694264.606609,15,693762.746441,71,683686.730764,24,680496.853862,53,647127.643585,33,619833.455033,56,609971.667341,30,589991.230566,26,582867.702086,44,576040.490665,54,572108.248643,39,557403.556546,72,550907.161825,45,546678.874658,61,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5864376.354508,32,5235224.078467,33,3106354.829715,48,2156268.865446,34,1676862.222916,31,1626979.577013,35,1491381.447955,17,1487321.731438,64,1441049.405132,19,1268864.003635,18,1264888.393202,22,1202430.188247,21,979981.530169,30,940114.57942,49,844413.125418,41,714100.896724,29,657964.708511,42,639235.32882,36,634608.581266,23,570769.797745,16,560222.219321,28,543504.782571,27,542711.884731,25,509045.761619,111,485049.818897,47,470057.834924,20,456789.858959,26,448906.242242,71,442500.665294,40,434707.232723,37,425419.43548,38,397642.017935,54,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
7910127.808178,16,2648736.945695,27,2416445.522501,40,2332594.417308,41,1947547.538884,14,1598843.527562,28,1420093.695194,26,944204.567538,11,920078.82663,42,917060.947888,17,892100.303342,13,843415.187625,67,839905.650273,25,839824.770142,31,718368.795384,12,688029.589518,21,667428.388053,15,626188.091835,52,572795.94829,38,558933.865757,18,551843.389562,19,517641.732389,60,514359.687235,75,503475.797896,51,497490.050211,24,484756.701205,68,482213.729006,66,466356.493759,39,462424.892195,54,447232.843178,46,407676.535195,93,399504.768254,65,chello
5891225.236841,16,4571658.783894,19,2432603.112824,18,2343696.980528,32,2168343.281349,71,2029526.546499,34,1913056.681722,88,1598285.655516,35,1442721.297568,23,1439784.650438,17,1225892.251313,89,1035476.793555,31,1025552.423049,36,1024480.942091,33,971589.174436,53,942263.323454,22,846320.425673,21,776278.611549,15,744170.112656,37,600034.950755,24,506460.77672,87,502905.888243,43,500612.715953,79,500358.938599,26,496049.48074,30,492580.690998,44,481676.290757,92,480447.717993,20,468224.91566,68,464100.153695,63,457922.760149,52,454216.319819,72,chello
6491182.928675,19,2936091.59396,18,2846074.274524,21,2644288.826803,40,2517199.036347,42,2076885.035913,22,1681241.901694,36,1624704.63642,41,1554390.478086,20,1509237.207125,39,1211517.62695,54,1095523.907088,38,983733.520098,35,960471.92625,23,936055.71565,17,935354.593624,43,926166.187318,37,874482.66373,26,805912.007892,15,747795.719557,101,736730.148316,102,658474.50652,34,641281.515705,55,565656.007551,44,557072.106285,103,523337.193591,100,511179.818927,33,484939.897557,25,456097.286492,16,454009.160782,45,417474.333035,59,400455.010491,14,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
3820079.798725,20,3378375.919966,29,3266862.982325,32,2993798.621821,34,2603002.487932,16,2312190.876387,33,2053631.268493,19,1803140.243916,31,1758584.734332,21,1757127.103818,57,1731997.600219,28,1386209.09889,49,1326543.570249,85,1268955.874925,35,1158252.218656,48,1138750.904904,58,1048600.290903,36,972539.055526,86,906129.074564,30,853422.924524,22,790397.553339,253,748331.238394,96,732621.826006,17,726013.474102,26,724276.474716,72,699608.84081,252,696191.669527,79,685290.677925,55,685050.427122,84,682937.96439,63,679636.59576,37,648678.232137,38,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5203202.377192,16,4296449.929559,26,2977627.024861,39,2944744.846059,14,1833211.955313,38,1809231.075599,25,1764564.439698,41,1725651.940106,13,1697032.94113,15,1592480.385038,51,1481769.909,28,1443706.076329,88,1287007.793226,89,1265982.668335,40,1217158.231514,17,1116411.896482,63,1005737.870562,53,909828.594138,101,887822.688758,20,790731.672008,18,714856.132263,42,702642.857795,24,701650.79669,52,692327.613292,27,683541.438142,21,666817.337176,54,650002.849478,75,572145.731848,29,535564.597931,43,491438.603314,31,485086.243068,90,469653.298296,19,chello
5688176.323001,21,4488472.140526,41,3676791.522848,19,3292769.334541,22,2232964.460926,40,1665242.948616,18,1241017.806319,35,1231168.270642,42,1225758.671526,20,1153048.995833,17,1141824.394219,23,1085818.212175,61,1023404.241948,39,889211.363383,16,850601.290924,24,704874.292008,101,685515.68705,26,684031.155023,33,650427.786059,60,597486.631446,25,540462.008103,36,528408.332873,32,510672.040103,56,493947.083477,102,490831.919815,62,482508.063485,55,477117.689537,29,472428.004143,28,462684.731251,12,459360.29174,70,453771.639464,54,406067.41707,72,chello
6678452.340787,16,3079680.647011,19,2267773.36462,36,2230734.195047,32,1889398.351048,31,1741832.479865,30,1715716.735086,60,1609203.638114,71,1531781.266319,17,1264172.588745,46,1227937.273302,22,1095288.49762,45,958670.879519,53,936149.211144,44,934472.424895,34,926627.961694,33,914205.15521,15,895067.58225,29,837486.976316,11,816935.000446,21,807344.711147,18,790896.646731,106,780915.143706,90,779907.394452,164,767711.389017,35,732751.543456,75,732549.258397,61,726536.517713,135,696357.129519,54,656639.472801,134,652308.864914,91,645136.435395,23,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5621363.330097,29,3164848.144326,57,3106404.400642,19,3084716.790535,16,2913906.036067,33,2703276.934785,85,2544381.359769,32,1949427.028203,21,1720623.8143,20,1360586.464592,253,1030000.993379,48,961943.251793,141,903430.739737,41,885188.149182,18,788283.394483,80,760244.307488,31,709890.586082,169,695070.095453,15,690761.220557,225,614022.434778,56,559996.942536,30,546465.109395,17,533537.674637,28,516771.230465,42,453572.805876,64,450343.537653,34,450121.652721,109,443683.436098,197,437044.702391,36,409613.387614,27,375033.131192,61,347933.088715,73,chello
4341327.657683,27,4260981.742678,14,4215395.748943,40,3207325.496994,26,2604694.052735,39,2364120.017138,16,2171608.312714,42,1884196.370153,41,1660729.509523,28,1463950.556715,67,1199643.896974,38,919928.978967,93,845173.507746,13,760559.635879,66,754884.630604,43,651185.807862,88,643584.471801,15,639163.908866,20,606379.729248,52,594108.108733,46,550013.926043,45,544899.692914,92,506475.20059,44,499650.445802,31,491349.014134,145,488787.185685,11,454201.73324,25,449790.921328,19,443111.058952,76,437717.968391,22,394536.45188,65,374052.629783,104,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6899345.540652,21,6078423.774837,19,2210584.034018,20,1764428.964866,41,1477873.55861,40,1406521.996403,18,900329.364791,36,699027.480366,35,676635.858988,53,671887.725895,34,592113.661685,39,579381.264563,55,561748.947918,59,548666.621499,16,501634.671779,37,473908.03455,13,450712.237308,22,413055.054358,60,406351.589445,42,379901.862809,43,350905.422296,89,350637.66395,58,338315.952723,61,328538.783171,44,314806.250262,32,306191.048763,71,301714.421672,14,291258.813129,12,277214.299502,45,273670.506324,56,267906.4201,54,267299.888148,15,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6653886.802872,29,5188470.375747,57,3944668.974922,85,1412075.826568,33,1390836.471909,17,1328712.079829,16,1026046.066822,20,921446.267568,169,870665.656654,253,806119.715711,19,736340.284956,225,731230.134897,58,731212.764966,31,703403.361606,86,700291.925081,48,650066.663994,18,642657.731662,30,587278.445238,21,582707.848097,141,577665.463655,34,549810.658975,32,535585.977675,56,482927.869029,197,463735.903046,72,412796.040921,40,409162.077347,27,406582.048145,23,384858.331853,15,384180.691186,39,361841.727911,55,350760.064178,254,324086.995047,28,chello
7615933.527345,16,2620425.928763,19,2429748.900025,31,2277069.655237,60,1918288.691361,30,1425404.738931,15,1305247.794052,18,1304871.389896,164,1267007.960447,23,1201312.303241,20,1096805.841866,46,1053480.107055,22,937377.611716,105,874090.653317,35,859812.972224,45,836529.31265,11,817857.510198,36,801722.760599,75,775787.736083,14,772438.437955,134,747760.854591,21,741649.673831,34,731282.043163,32,648475.946383,28,647172.828007,17,643640.939019,253,582464.605697,29,538167.728648,104,520340.717437,89,515969.280491,149,499630.386011,88,472592.060389,27,chello
4982039.273976,41,4116049.107715,40,3057718.426935,15,2953454.804257,26,2909424.062166,27,2665432.626857,14,2379711.98699,39,1645811.316275,42,1553544.092748,13,1214092.502512,38,999808.227995,28,983701.19276,67,956677.430229,19,859043.158055,25,853264.054987,43,711492.211153,75,690470.560719,93,684195.8642,20,671355.206689,44,668236.313065,11,660544.700466,53,646049.078093,31,640622.211523,94,638403.983785,37,625235.307381,54,623705.523536,51,611479.146406,36,545880.79742,80,545841.440168,16,529465.004052,133,497277.930299,66,487157.204579,60,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
