8931927.163068,16,2284228.958753,11,1499331.245335,15,1368706.00527,17,1326463.446216,45,1081000.135641,31,1034088.519845,75,929603.447761,60,910776.033611,46,866156.450007,14,856585.139483,149,678270.147837,18,594722.821915,40,585226.111367,30,574636.933379,13,543429.138729,19,538210.025709,134,515688.234919,41,514648.097764,21,509840.997189,105,482524.051037,44,473723.303293,164,410400.956125,32,408171.034863,20,398694.565189,48,390631.043867,208,337844.504845,119,331055.257215,23,326316.502085,61,323987.559332,24,296520.155485,120,277975.827297,135,chello
7187776.635884,21,3727963.410091,20,2908162.002321,19,2708879.178684,41,2205243.330228,22,1992348.873558,40,1474080.932739,42,1045444.98291,23,1005316.78694,18,834994.503918,61,806405.330431,43,770444.882733,60,710775.401828,35,663123.04959,38,646360.931275,34,591260.493965,25,536099.22408,44,481078.755694,24,480981.185688,56,456117.173151,39,443917.519848,101,443719.920298,62,441118.540001,37,431242.701985,70,426288.548979,45,421019.252276,100,412634.592565,71,410380.173794,16,404596.842965,26,404051.47976,55,360914.131267,17,359402.593634,98,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
7724442.602921,29,4202949.871999,57,2232840.774045,56,1926970.451876,28,1825827.790646,84,1377749.443105,58,1178214.192523,85,1158875.984611,30,955799.116571,86,914151.467351,20,812450.379598,168,769051.946879,31,693822.728583,59,628349.428786,21,627159.583811,18,597896.958192,87,593904.237974,27,573053.852828,55,488673.273472,60,442399.185445,252,423917.154853,40,421209.225494,26,415769.14564,17,413370.697084,32,389208.255906,83,373580.14947,88,357351.590273,16,348375.635718,49,338477.903637,112,337855.80226,61,320498.23557,225,312804.320956,113,chello
6976612.91047,16,3757187.613912,22,2597114.317606,21,1961680.18427,33,1877136.645489,32,1483071.645483,30,1430929.95286,20,1331256.150579,23,1249985.050916,15,1161462.39921,64,1135048.09717,46,1107386.418537,60,1056179.77017,45,970966.989635,12,968228.55554,35,949636.817403,42,905995.611259,17,884766.85159,19,879053.964218,41,827336.139266,11,776061.657317,29,752621.088807,75,746048.405905,84,615249.342096,59,600976.775207,28,565440.354915,14,560293.800072,48,544638.639701,34,538026.751634,106,532365.59101,27,517127.986973,40,489290.100555,43,chello
4894678.879764,41,3599586.473466,26,3400854.195923,40,3005916.787861,16,2620892.680004,28,2503368.409126,39,2371052.451741,27,2118120.125036,13,1686545.088205,14,1411849.466637,42,1273082.090881,15,1206345.735183,29,982203.642003,19,934636.979489,30,876080.922889,67,869167.986156,54,769185.088293,43,744856.475033,31,733313.814486,46,682608.125342,25,672609.58877,12,645741.544732,88,625007.739186,37,588584.661838,94,578159.643619,21,560971.970002,52,558166.366369,24,555765.906158,36,554279.919593,51,544243.177585,17,529123.303181,80,525874.095716,20,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6962046.127071,21,5098993.090414,20,2951558.166676,41,2055113.819083,22,1942933.285398,40,1085917.997882,18,980098.414952,36,912321.232344,23,838344.538918,71,824695.38491,17,673723.700516,15,671028.207332,38,657962.813935,54,647341.860388,35,625140.716875,16,616260.210038,25,564276.25315,24,548748.889397,73,536122.84863,60,499130.404018,37,494854.853298,14,474783.395756,72,466523.526374,13,451802.327169,55,447712.509117,27,447540.34456,42,443393.836712,11,439840.055997,26,428330.491859,33,425730.279037,56,405503.539268,39,356497.594227,28,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
7666852.057566,29,5599082.156484,57,2795201.439239,85,936590.155324,86,886378.43505,56,716970.315832,28,654171.103251,169,599751.247256,84,594930.864494,253,544276.920295,58,493741.856363,33,468020.233841,20,424002.61678,254,392022.751507,113,380738.717742,19,372056.740967,32,301034.684328,225,299072.242551,31,290044.891894,55,270915.078645,168,256857.89392,197,240411.582793,18,233557.423513,141,229175.469062,48,228498.98336,252,223972.250472,170,217337.011736,21,214237.580594,114,213908.273345,27,202971.027633,49,200909.451503,226,198388.640732,83,chello
6531779.1028,16,5439781.692427,22,2172651.418163,43,1764432.359873,19,1703338.13307,32,1596548.796465,21,1568299.074046,11,1101994.299856,20,1072931.10652,33,981196.636526,30,965356.004312,42,902977.066829,85,834478.900637,31,828278.767675,45,782655.476182,44,722127.252694,60,716176.277505,36,674001.838917,23,643416.564472,64,633352.754303,95,617736.690724,18,609216.253873,12,537125.858844,53,525719.392978,63,522081.496813,84,489886.301775,34,443482.634311,41,428271.921767,75,411957.086385,86,397576.684003,65,374365.27612,13,346351.456728,52,chello
5078893.062365,28,3956680.964578,27,3839876.546063,41,2838872.878335,26,2388850.854961,16,2310887.830052,14,1829762.734874,15,1708373.066925,29,1642485.744337,25,1629857.787865,40,1452549.951171,30,1202991.865474,39,934949.278448,80,927372.481287,54,851573.399256,38,772500.972439,60,719502.416569,24,691579.386415,42,645183.975955,75,632819.131566,32,616008.223521,23,601023.167237,33,573823.101164,76,550389.925795,45,542140.875215,94,530918.51865,22,513861.954059,13,507383.789835,107,506138.236107,21,505122.037522,19,498985.906514,11,496805.503222,37,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
8628654.573117,19,4586785.70916,21,1095760.183672,18,911346.544949,37,853991.411731,40,756138.085176,38,650433.077065,41,577911.947124,34,549686.106778,24,532567.177768,23,474878.332378,42,471111.856531,17,444441.012846,36,424363.770094,72,407975.362167,55,405422.708419,25,380888.561124,39,349021.528592,43,347411.650814,54,344283.307415,71,336236.915531,27,335377.111866,22,330547.078806,20,316342.796352,15,309409.640564,57,308813.452879,35,302735.663589,33,299553.934861,59,291236.178725,26,277499.117818,53,275774.020192,44,273513.215918,61,chello
8119636.557308,29,4576992.995311,57,2299670.35491,85,1659101.36878,58,1285091.180787,86,1118298.73595,30,651176.498938,56,576955.75887,59,550451.057833,170,539912.849816,28,526591.075493,169,517570.173528,32,469881.611805,87,443195.431017,83,428914.895688,254,398162.225895,253,394263.494352,113,388148.785783,60,386277.540085,33,383760.669337,55,381771.83482,168,360245.678612,84,351939.645145,19,334394.918275,251,317786.552947,225,316739.259212,82,300718.471339,31,294899.516988,61,294028.645501,27,293910.187768,20,285156.722846,114,284805.947549,62,chello
6988156.39872,22,3756706.252387,16,3071890.861527,32,2501946.899339,43,1689350.242377,33,1664756.027721,21,1495436.573229,11,1315968.991391,12,1245772.326088,85,1182103.264068,19,1161668.965034,15,1080624.356088,64,939080.490906,30,838813.145353,18,800999.311714,31,792147.722273,23,736846.92637,35,666721.035729,17,648227.869242,13,586159.767357,24,583556.399564,95,579379.477023,34,498921.89743,28,490105.106228,25,463232.004404,106,449898.243453,27,423613.178503,14,409833.513197,29,402977.352986,20,373401.439968,26,366951.66807,60,353532.695609,53,chello
5990653.499145,27,4535934.127921,28,2653387.151461,14,2542495.44645,16,2387155.767302,41,1792033.572492,25,1661821.782116,29,1448399.631974,67,1364852.457232,26,1282415.937884,15,1280246.62263,30,1211408.697934,80,1062955.22719,24,1051805.959775,40,1007880.140326,17,949506.786996,23,832790.21343,19,697297.689436,60,673284.525988,22,669998.68763,18,656684.720747,21,641154.850431,20,608527.0763,75,577332.211254,38,575182.006819,54,568264.143033,61,564367.49125,39,543507.880287,51,537406.471363,13,517961.398849,31,457494.281659,42,435406.431163,88,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5621149.083267,19,5025521.423148,20,3059720.139254,18,2965794.236036,22,1690591.452369,40,1631307.76778,21,1532599.974891,17,1508272.673204,23,1225276.733155,37,1076794.85802,16,1035593.566299,36,1002618.221694,39,908505.25089,42,900320.681561,35,856392.416548,24,838937.528669,41,793816.250316,26,775032.429657,25,721280.850293,14,706966.436356,15,678397.653091,27,664646.522488,60,621871.120903,54,595028.397268,28,586298.48399,59,582266.749678,13,544220.562175,61,524907.696557,11,524641.209203,56,521974.153481,29,512575.281485,58,501836.702633,33,chello
8765861.632107,22,2083129.668251,43,2073337.47663,32,1881047.831266,33,1772722.724318,16,1363780.769572,85,1251272.468672,12,1097099.322079,11,953522.832223,64,744795.012386,31,728662.00586,95,691703.660101,34,676733.81366,21,670254.988289,23,587480.708487,19,491016.254364,30,475839.547084,36,460758.886892,35,381184.503919,96,377986.62243,20,355080.649824,17,342468.302558,45,322852.395826,106,300301.594101,29,291017.357235,169,285955.661443,53,283646.074757,13,270762.318404,37,265510.694695,84,263510.977307,27,244452.98989,44,243987.413538,158,chello
5572672.868784,14,3959360.612086,27,3255093.679294,28,3195650.416505,41,3109109.786876,16,1831948.23805,26,1813409.76735,40,1806324.998437,15,1518666.89157,13,1338377.982394,67,1236617.967236,29,1073365.718775,31,847221.069964,42,814928.680585,39,783442.998754,30,665852.130137,75,651321.887772,25,629525.285052,32,623583.955761,60,548294.599219,66,543601.309387,38,522009.776774,33,508072.391114,35,472190.792529,80,471749.845466,34,448304.821681,37,435903.49011,23,420192.205913,43,404132.558272,24,394071.944073,53,393321.096692,22,373559.344177,36,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
3711738.282578,20,3546520.957469,33,3436232.754918,19,3152591.562017,21,3111202.739323,32,2566383.491675,22,2314954.545864,17,2131672.828671,18,1902174.404212,40,1592939.069094,16,1448032.071402,34,1326030.821819,49,1242495.111442,23,1207153.95486,38,1141987.568323,48,1057971.259327,39,1000481.028849,41,962370.397603,37,957005.658702,24,816824.513651,64,798028.629434,53,787609.640615,36,770704.934581,31,736137.664618,26,716540.294968,25,677721.875174,15,656426.379819,47,594173.038637,30,560405.743571,35,543454.612784,28,539725.801337,71,515889.945816,27,chello
8710980.066028,22,2475273.422842,43,2208630.434216,32,2063854.113703,33,1583948.447687,85,1527851.239561,11,1254846.01143,12,791658.575723,95,758849.001992,16,673848.78702,34,661481.181923,31,613786.224786,23,507975.146038,96,504766.411603,30,502923.671491,35,413850.666365,21,365520.790513,28,362890.289834,106,361870.911954,13,336150.66469,24,321468.088952,29,301722.572385,64,292889.158159,25,291651.395533,44,276262.841034,84,264287.873761,20,261723.91061,75,252312.244145,36,250708.377346,169,248427.257666,37,246096.473176,26,239270.611282,27,chello
6105932.093864,14,4823643.020331,41,2576204.313423,16,2521856.662335,28,2520622.476131,27,2210061.966477,40,2029357.996975,26,1357626.983461,39,1061443.174254,42,995395.306911,29,832961.656561,38,747569.162781,31,678352.608376,37,575414.281057,36,570506.57154,68,556298.096557,13,533143.091025,34,525251.751953,35,524494.211134,15,512588.418337,17,500336.424407,12,496245.908663,32,445100.424274,164,443315.437068,33,442818.971469,43,430762.656786,93,429968.72608,75,422273.870019,52,403717.456823,30,403292.847532,165,400146.836271,51,370386.360055,161,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6027336.52402,19,3982532.516938,31,2345659.853566,33,2167660.227105,16,1895189.747802,30,1836761.285433,18,1633685.030459,21,1629703.085235,36,1448738.219639,45,1418634.71869,60,1410377.971545,46,1377759.03857,20,1354323.223454,17,1349910.020878,32,1187090.022828,15,1095480.582963,61,933656.651241,48,919919.808741,40,911716.179642,49,883153.283725,37,874242.866583,39,856123.930584,35,772762.905188,59,752410.849379,44,680729.330421,41,646579.678031,34,632795.145736,22,607486.503496,105,587599.322313,53,571982.187974,63,538513.714646,29,519541.44221,38,chello
5230307.628571,27,4678810.634685,14,3575374.241748,21,2930369.081695,41,2442187.122,40,1681229.484614,20,1620472.368302,28,1453669.864101,26,1359639.101478,22,1345625.84009,19,1301475.304581,101,1226253.774311,42,947942.527674,13,882388.134992,23,778840.654273,16,718322.398071,62,710119.396093,18,706901.849393,39,703449.123283,29,644297.85994,38,556966.296038,33,546491.014337,61,542277.307202,17,531642.358942,35,523746.161527,102,473895.698536,15,471330.251366,24,445900.677147,67,429787.261541,99,426425.261637,11,423435.168487,31,414523.77056,140,chello
8810745.562112,22,2394280.413477,32,2166275.843197,43,1968753.858803,33,1580474.623971,12,1420398.789681,11,1401427.611694,85,835504.94984,21,722381.519763,34,642212.968443,95,635848.660795,31,569393.739433,13,546978.209163,15,494349.104568,20,492047.167294,96,481120.331554,35,426284.31824,14,414512.285733,23,362617.886195,30,342963.671092,36,326164.201449,42,294658.621176,18,292951.633894,16,284124.915273,37,283825.378318,29,264414.177559,64,256964.675425,38,240436.932195,106,239319.303248,17,231095.79328,53,224944.332881,84,211084.170903,41,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
7832037.830285,21,3978404.228338,41,3118203.467378,14,2072759.999283,40,1368613.594241,61,1258068.007796,27,1144439.179251,20,806133.799671,101,716747.774418,39,701992.173977,140,661341.505871,42,596427.457335,38,582042.636165,81,574454.021101,22,553489.506652,60,551620.995197,16,521151.994383,80,486555.326245,28,460118.892622,23,453946.074256,43,418727.91698,13,392756.96331,37,389053.89456,67,387946.434846,99,358986.619514,141,354598.612278,31,339908.180711,44,334671.94339,120,328351.902697,59,328281.237762,24,318213.432714,36,311679.294979,139,chello
8976592.49953,22,2406121.200013,43,2186127.220149,32,1807995.541255,33,1475868.535175,11,1354069.321893,12,898877.195514,85,745598.594256,31,682809.328394,21,646049.828965,34,609885.105738,23,555867.597596,64,443691.286241,53,440126.652273,13,414173.238589,95,386771.960973,35,331915.809035,30,322231.555704,24,315046.202996,96,311998.737969,36,279449.319533,42,272672.358677,14,257049.405212,29,248564.484031,20,247159.227276,44,238620.951682,45,234628.936587,84,233198.915898,28,223025.755288,25,221542.415063,54,215629.236941,26,212536.720886,27,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
9208389.057829,22,2236866.844926,32,1615093.228899,33,1541609.378512,43,1491865.834824,12,1440831.210452,11,853279.586425,64,683312.835051,85,656396.424681,31,592215.099492,34,588686.952207,23,549000.980114,21,511348.943639,13,444520.865668,16,434603.175687,53,387887.055205,35,387090.011284,30,340062.259442,20,325642.095934,54,302623.025667,14,272242.289285,95,272063.822697,17,271602.138409,29,268826.622012,36,256378.615569,18,256178.521415,19,249059.006065,24,239167.647156,28,217636.030368,27,209701.647396,26,209376.347437,42,193585.015078,37,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
9432772.972552,22,1733028.124939,33,1603166.426276,32,1561508.667178,43,1320436.419045,12,1175444.58608,11,1093645.640791,21,554981.679513,31,552632.443488,34,489760.61391,13,437127.760467,20,434311.982201,85,357619.997389,16,330670.257042,35,324437.794986,30,320561.689886,19,314896.856489,64,314590.034965,14,295506.91663,23,286343.635163,18,281916.821578,15,273415.9786,42,270650.851939,17,248251.296735,36,223933.353421,29,219734.985997,24,206399.461255,54,196171.547404,37,190470.498778,38,186245.083138,96,173813.763671,84,173756.410502,25,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
9585190.185313,22,1743594.168271,32,1350975.221304,11,1142635.939419,12,1021689.065852,43,1014871.836353,33,902171.567707,21,861204.155746,23,482948.877609,31,457467.153747,24,429994.500145,13,429132.603057,34,387768.419833,20,375919.070202,30,365435.755383,85,324877.71545,25,296355.101895,26,287703.99206,29,286593.319086,14,265962.166931,28,253290.402509,35,248396.311093,19,245874.501302,15,245117.173984,27,209983.240903,16,205743.599509,42,187076.169691,64,180309.923238,44,179731.597455,53,161976.233504,18,159867.632842,17,153034.322545,54,chello
