8931927.163068,16,2284228.958753,11,1499331.245335,15,1368706.00527,17,1326463.446216,45,1081000.135641,31,1034088.519845,75,929603.447761,60,910776.033611,46,866156.450007,14,856585.139483,149,678270.147837,18,594722.821915,40,585226.111367,30,574636.933379,13,543429.138729,19,538210.025709,134,515688.234919,41,514648.097764,21,509840.997189,105,482524.051037,44,473723.303293,164,410400.956125,32,408171.034863,20,398694.565189,48,390631.043867,208,337844.504845,119,331055.257215,23,326316.502085,61,323987.559332,24,296520.155485,120,277975.827297,135,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5921113.508318,133,4628549.941636,27,3233823.869673,54,2263461.679272,28,2077072.369941,16,1918189.424561,31,1911904.648788,15,1285928.636566,106,1006612.427847,32,961673.446395,134,931834.92238,26,927259.680914,132,874131.520151,105,819864.312327,212,774068.680158,24,758858.823049,107,701924.249291,239,696274.949711,14,683406.800829,211,626034.332449,55,621155.602678,33,611568.20809,265,568187.245998,51,541778.83614,53,540080.057904,13,494724.114073,17,475229.777153,80,466009.219572,135,455247.721184,185,453271.613801,238,448624.336925,131,431190.820038,104,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5986173.490269,31,4803084.018117,30,2909059.563914,28,2767862.337266,16,2131232.266842,134,1878722.567099,32,1761262.842624,29,1244138.284321,133,1194520.09572,34,1123335.914992,55,959995.48876,27,855931.968572,33,740456.91365,132,702489.084185,44,697480.472579,135,665690.654797,15,628387.548444,56,607573.293256,40,603464.472777,26,584373.355695,22,536028.33439,89,534965.743019,60,531489.854366,194,522262.119892,54,514619.29187,193,509594.459075,97,490933.325599,45,475016.950772,36,459037.632874,23,440693.593339,57,425714.431097,61,417590.836519,38,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
8480831.573137,31,3066722.936225,30,2161578.080302,16,1722435.614925,32,1479843.931074,29,1478492.23956,90,1207632.652761,28,1044785.667827,33,997415.760563,135,809940.785715,34,782006.345563,194,704727.596641,45,540067.284734,27,524573.856088,61,522138.217586,134,487218.038605,54,474945.653389,24,449439.490171,15,447959.170105,36,436273.756931,91,402839.561235,22,398757.123709,35,366603.191626,46,359228.790148,39,354924.784128,50,352053.287378,25,331685.611519,26,322218.202796,40,316344.206254,38,309919.61227,89,296480.768352,14,288676.501234,84,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
4482346.751325,31,3711023.381672,16,2478620.530231,29,2465304.705228,28,2462971.339227,57,2021411.064375,84,1790633.598645,60,1774182.129055,56,1748505.996611,32,1578998.344883,85,1523207.867365,141,1520625.99817,30,1282174.540184,114,1185293.310264,113,1037692.477147,59,1028811.939286,61,1010718.869672,58,1001113.145749,86,972668.066691,33,930203.063913,197,922115.319569,196,905577.847121,83,873618.185324,135,861815.464683,142,800997.445821,134,773802.737588,40,756473.637497,42,750186.765693,41,744688.790838,35,735093.879373,19,733712.642538,96,732495.960371,15,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
4920681.027773,57,3557141.092793,29,3175019.223346,31,2661501.515593,85,2444318.327861,141,2165378.720021,16,2149896.666339,113,2053199.401037,142,2052166.829495,30,1886222.516568,114,1455511.296629,27,1284752.412382,28,1262559.882065,198,1225184.476037,197,1172912.404363,26,963207.169372,58,801336.628029,32,772202.960222,33,681663.900878,254,609247.281352,135,597270.419034,143,574432.28314,24,572081.17234,45,564023.174955,169,535880.058085,60,527377.614733,23,506064.145496,112,497386.344424,133,473445.400921,119,471558.079849,86,469329.8533,310,463758.88974,35,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5981927.062008,31,3631313.983675,29,2893786.945337,28,2754355.637724,30,1919583.238151,32,1654866.623542,114,1593124.211989,16,1481940.830142,27,1391224.941411,58,1313664.168281,85,1214905.238056,150,1085965.947056,33,1016751.909061,25,981632.974059,57,971005.613159,149,890701.383027,17,866745.597827,56,859862.537118,134,849876.956802,35,840286.798214,90,837090.627671,22,826915.84497,15,796641.38649,60,782635.196386,26,762481.194761,46,737705.794288,59,671070.678508,45,655480.251389,24,620128.294841,195,607237.144628,97,606555.901229,18,590262.568097,179,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
7013915.374364,31,3456229.418666,30,3392722.675488,16,2492145.755081,135,1511856.677583,90,1463119.897515,15,1305876.782691,29,1210197.615017,32,1096221.626091,134,1071770.650734,57,981947.016965,28,925335.390104,46,925057.997088,136,828149.985934,85,807092.673908,17,799435.612707,45,685457.572181,194,673848.763419,114,666229.438909,151,641425.884335,21,635185.931701,60,618959.939412,105,609163.212891,165,576314.982216,34,569986.570347,210,556278.408686,120,527910.210164,14,490817.063646,27,481129.740569,18,480403.299721,22,477111.781841,150,470102.44271,61,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
4973505.118604,16,3512036.503123,30,3494378.507125,61,2699956.107178,60,2212698.202915,31,1864331.44777,134,1788752.788493,29,1626538.041964,57,1584532.865159,15,1450671.330593,119,1318920.989751,135,1230893.289716,178,1081366.436193,90,1064729.353584,177,1005511.92062,86,982298.644659,27,969219.232531,34,916507.232111,62,886421.907766,17,826161.525531,28,807485.857905,118,804131.479376,32,791868.718192,26,720719.029264,120,710516.928422,85,695141.345627,33,672319.05829,56,671376.843639,45,636987.514154,237,622054.917322,22,618667.375628,165,611747.856184,14,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
4891575.510302,31,3363670.047947,134,3165934.267064,60,2939201.665868,61,2764348.168659,30,2017590.997921,16,1793930.943378,178,1665638.267851,90,1530890.831343,29,1437890.516475,62,1435943.527715,75,1303794.030913,59,1208330.646026,135,1138855.102687,119,1123387.121678,267,1047841.772532,179,1025757.89485,45,933607.078265,207,916254.591013,32,895794.723466,28,791478.792534,133,788950.924845,208,763214.555275,58,747873.825676,296,723797.753063,266,684422.336208,102,676226.918062,63,673682.282513,121,652942.062754,237,641530.052958,64,639400.554344,118,636617.926128,33,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6974922.130319,31,5638606.547185,30,1719563.563873,61,1637277.560123,16,1485302.10223,60,1431341.669566,32,993524.953756,45,992058.032913,119,932090.826082,15,909910.086091,28,715305.765432,149,713825.57133,59,705961.797486,27,686931.656825,46,600573.083548,33,548127.277827,62,528412.981599,29,517636.344949,26,468056.899467,208,462349.706513,134,445458.539402,63,441372.302604,20,410246.217555,25,406670.106979,120,385090.181486,17,384198.557233,150,378810.217027,37,371426.628622,179,367982.899127,75,365525.07259,23,364978.057182,102,344239.933889,64,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5752658.364591,31,4679779.904286,30,4551126.509952,16,2227005.04021,29,1940554.222292,15,1383965.964516,46,1145955.679333,33,1137160.528556,61,1072242.876199,45,973060.074721,34,877575.694592,35,833865.493558,28,824150.830406,14,774911.170948,134,770339.913578,149,643505.197299,60,618233.517461,27,607846.534198,36,550108.373178,135,549958.426303,17,512719.079175,120,504257.950713,44,494283.858554,179,489806.50205,13,461204.824304,37,455027.072776,90,447504.361303,12,430216.267633,38,410498.595856,40,409565.147258,42,397959.229866,75,394890.843076,39,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
7715151.20641,32,3787124.226076,63,2455804.034928,94,1972752.593075,31,1655094.373368,16,1546990.972337,30,1259896.894403,248,1037854.754428,62,1027129.53878,15,863638.067431,249,846612.227369,64,841954.166007,95,779278.007295,186,775584.337119,187,773621.777657,125,714981.482165,61,698359.529836,45,621630.668028,17,613050.622257,33,546744.936671,34,526725.386786,29,483922.036369,124,482399.177521,59,469815.546869,250,417531.110568,21,411757.076247,149,389102.237963,134,388126.460589,92,385350.374445,188,384729.490918,90,384025.494794,135,375909.065552,93,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5007795.118265,31,4303016.603171,33,3766415.651682,63,3757339.439424,32,2027047.44502,34,1820575.588261,16,1744846.979269,95,1649504.629402,30,1336858.044452,94,1154027.440083,64,1078889.571326,35,1036919.362881,29,936903.096545,187,911503.551542,250,777370.797448,36,717645.431758,188,670257.159652,60,628793.989019,125,601417.32607,27,593580.059185,15,585890.296112,37,570459.642585,92,568727.616185,62,567885.596266,21,562184.67316,219,558413.231644,65,527978.169218,38,513848.211031,91,509793.30168,96,504827.964345,26,496629.385752,126,483151.408912,17,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
8003489.091807,31,3181983.852015,63,2221401.232955,32,2208174.754409,30,2096194.052439,16,1879752.975694,33,1359156.557113,90,846646.246238,150,756464.57072,149,740459.037756,35,690164.022833,64,666903.276006,91,619922.652284,34,598333.298362,15,596221.499668,61,577370.307105,28,535740.864778,94,504170.390632,135,502522.075657,27,450884.153244,17,441720.581799,60,424068.002659,209,423924.241993,95,391079.571162,36,381182.806324,194,379417.452112,59,367802.839091,92,358548.471768,26,336917.890101,45,331871.524219,29,327793.120797,65,327737.631093,25,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5781962.07096,31,3930371.644648,33,3040002.215109,34,2878338.357027,30,2312018.259611,90,1768613.428743,35,1463693.963798,61,1392699.362599,16,1242100.553979,32,1187682.223769,66,1170692.956423,91,1127127.031296,68,1083312.216309,60,1065860.376294,36,1019768.719331,134,893492.34147,28,791772.735347,94,774408.056383,29,771612.193502,62,757260.021396,37,714957.487955,38,707736.997602,92,691650.878883,59,656844.763393,65,655428.943307,39,626695.249149,101,618969.941969,150,590645.484706,149,550211.631845,135,541821.010093,40,526924.617365,63,526253.270497,95,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
9017791.411936,34,2299270.349849,35,2096186.203292,67,1639588.139627,31,1118513.980748,133,1025001.000508,68,977411.654252,100,973685.308185,30,939312.950885,32,811428.022971,36,708462.043587,33,682639.266714,134,647899.797695,101,567318.6863,66,510788.397261,37,506289.264091,69,450166.844882,63,406779.158243,266,392624.160108,65,379674.592501,135,368240.432838,38,349185.248905,61,336877.349275,64,294795.330493,233,274227.46245,99,271034.312183,40,265460.166643,102,264172.087414,39,245514.421799,70,244222.315889,94,233528.404481,62,210444.401765,16,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
8445188.888179,34,3040079.56114,35,2290409.81237,33,1992119.087738,32,1536429.474759,68,1493475.840021,30,1129927.783623,36,1041210.382548,67,837140.156137,100,832063.225521,66,783622.634391,31,733383.910426,135,732397.430826,69,604946.368764,37,573509.705909,16,506545.664698,134,478404.595585,38,450627.924531,63,391189.854415,103,391159.046706,29,371898.986295,41,348602.29517,101,344839.931263,70,342375.591455,102,333750.406837,39,327389.0828,40,312489.85417,65,290684.299554,62,260451.587067,47,256357.247788,64,253762.542816,46,230452.260369,48,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6219614.650942,31,5508309.83002,34,3419458.90403,16,2685198.304009,30,1338876.77675,15,1161415.528194,67,1034093.435785,29,959945.138739,32,918711.991324,150,842163.376857,120,722761.7022,135,714073.531001,17,689438.760896,41,641002.399975,33,637413.928845,46,635477.889822,28,634716.832395,61,607918.496494,14,603661.078094,35,597708.867927,45,577181.541758,66,489298.805493,91,465343.445818,36,459562.041904,101,426361.402782,13,424932.974555,27,395942.300207,37,392790.562715,63,363519.373508,26,353773.924625,121,350724.81843,38,348843.057784,18,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
7101975.445421,16,3352826.314427,34,3145496.216865,30,2931186.56324,31,1939203.313094,32,1832240.420075,15,1582187.185552,68,1467498.188659,69,1135466.529717,33,1094307.897263,90,740617.32546,35,682432.346735,14,670582.199177,29,669267.026768,45,624787.662497,103,616033.211478,67,606556.190941,46,579110.884937,66,544503.547308,149,527450.744752,36,509531.79292,17,492938.577289,13,490424.897732,101,421854.185401,21,419128.184397,150,418422.340047,91,415144.174068,28,395277.310864,12,374898.068807,102,367378.826712,61,360438.970828,71,343263.855578,37,chello
4618552.75049,41,4075122.190226,26,3931836.901658,11,3189283.407836,102,2630856.95631,21,2264371.48419,101,2236167.112366,51,1534174.147126,61,1394906.863082,71,1376075.70305,91,1205873.209058,40,1142199.019127,90,1043969.953511,42,1033307.51011,70,1023484.462142,31,955709.526456,150,905202.019018,20,874050.866882,27,827984.414599,103,824463.881414,60,710959.72678,22,526355.190761,43,519885.448428,152,513191.417609,39,455976.924445,52,432443.14462,25,427303.222644,19,426349.337868,69,425939.213191,28,393562.931991,29,378355.083117,89,377365.355985,59,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
3899551.182873,16,3820864.279022,34,3564341.965274,15,3399632.002715,36,2732334.142252,71,2382689.038808,72,2374802.22939,142,1741754.616146,37,1520951.302998,177,1453594.542013,17,1343337.486694,35,1293235.767411,14,1157925.235283,31,1027249.928874,107,974654.812006,30,915591.303091,21,840209.670424,18,819311.501445,143,818867.003257,38,773809.058093,19,760146.891433,13,740641.45085,212,591597.251245,60,578463.379311,11,576069.329853,248,564515.601554,70,561625.893288,73,559105.777344,22,556349.458336,12,522187.97881,141,508584.436359,213,498847.895897,75,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
4651206.721086,26,4242225.187233,41,3552150.483156,21,3521783.260096,11,3244712.255077,102,1668548.832715,71,1625154.253366,51,1461800.910142,40,1419345.155106,90,1383913.682102,31,1331557.86565,91,1275660.809962,61,1100528.557793,101,1090124.352729,70,961556.951586,42,744199.00497,60,725155.286309,50,717909.045185,25,698922.72151,100,654016.489464,150,649027.683989,39,648173.644392,52,632927.358591,27,594530.483261,43,559135.897095,103,558271.566102,22,515878.862096,92,506042.450989,69,476692.077617,77,475448.92954,72,465736.632488,24,462703.001898,49,chello
