8931927.163068,16,2284228.958753,11,1499331.245335,15,1368706.00527,17,1326463.446216,45,1081000.135641,31,1034088.519845,75,929603.447761,60,910776.033611,46,866156.450007,14,856585.139483,149,678270.147837,18,594722.821915,40,585226.111367,30,574636.933379,13,543429.138729,19,538210.025709,134,515688.234919,41,514648.097764,21,509840.997189,105,482524.051037,44,473723.303293,164,410400.956125,32,408171.034863,20,398694.565189,48,390631.043867,208,337844.504845,119,331055.257215,23,326316.502085,61,323987.559332,24,296520.155485,120,277975.827297,135,chello
6066790.781463,16,3148141.79985,30,3104541.85172,72,2888145.718445,36,2463546.475656,34,2443412.422677,32,1718506.656354,37,1408755.534477,107,1012146.157802,21,1010231.701764,35,1004529.581805,177,965919.638645,142,928513.454974,15,924065.567243,31,846500.648435,71,817115.938791,33,811290.891468,143,796036.883091,38,760989.836077,133,656983.559651,120,656918.810467,44,655774.563006,29,649668.716976,56,618178.418935,73,615024.802399,67,605692.690193,141,586625.022832,70,579959.997347,57,572444.693654,97,565623.109331,91,552818.826608,41,532333.629761,20,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6540729.525547,16,5685250.385268,31,1983343.716646,15,1804256.007418,30,1315154.402296,72,1278551.303952,17,1042476.399445,135,982268.400182,33,960222.204706,34,927935.293714,120,894031.875514,71,873307.107985,46,861809.921587,32,829861.385521,37,808318.835896,14,725558.87573,91,713275.642352,29,707121.858838,45,693718.596758,36,688450.371664,90,672769.528758,150,636353.787455,134,525865.565615,13,521437.232071,142,519046.806405,38,515785.203447,18,510697.407812,104,493490.846733,19,475980.664788,73,447435.972536,75,422635.766233,28,417410.464582,61,chello
4972022.701341,11,2917745.457948,102,2745814.873091,27,2560222.217031,26,2453680.304041,71,2227847.0998,41,2172862.220978,21,1985860.657252,101,1877071.470938,40,1866237.054484,100,1696476.853668,70,1316882.176537,28,1312138.068435,52,1250715.547784,91,1174508.851586,24,1161578.124117,61,1132550.913948,90,928769.549235,49,900379.755119,60,878869.458413,42,852999.940723,39,811900.784548,72,789998.598684,51,789839.072341,103,696183.389016,50,691171.600252,99,643052.671906,92,611762.821664,22,609588.989183,69,601221.647874,33,597601.235738,29,580469.902611,77,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
7929830.456625,16,4927545.892405,31,2034744.951746,30,1415404.5073,15,1380509.526131,72,922544.948031,46,919906.149493,32,814428.987287,34,802967.802606,29,712206.724644,90,701520.373252,61,686056.888962,150,552499.569542,136,546127.136915,14,463971.595598,135,460676.052603,33,443352.754829,91,427066.77107,17,421851.987883,13,402188.287744,18,380487.745003,45,358801.05158,28,327436.367012,92,300045.703352,165,294153.995088,21,285939.314334,73,273638.770626,12,267454.699741,27,262545.099608,20,252631.562347,89,236519.788577,143,230280.990971,11,chello
5563814.286379,11,3949240.276092,102,3579835.693145,41,3058629.441056,101,2174069.893953,26,2141898.73235,71,2116143.995655,51,1257083.341795,70,1250559.068798,61,1242154.718373,100,1153669.694401,50,1064863.264586,103,1030641.137349,52,883507.023427,27,872534.427241,81,828798.298632,60,743464.459101,76,675379.060408,72,630350.290344,40,611109.848173,91,600027.500312,104,580176.19383,20,571561.372317,31,535296.867139,121,508941.998983,90,485239.358002,25,470516.987454,42,469453.763388,99,463871.978364,73,449371.188704,75,448265.055632,49,429986.282403,105,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
8053320.525253,16,3099499.776646,31,2838250.383863,15,1271722.17908,114,1212155.574233,14,1182573.878815,39,1062690.669562,17,953571.875434,38,937305.582039,113,908920.237867,72,908347.272976,30,817225.818975,13,792488.498347,226,768415.228288,188,749319.20078,34,744512.424213,33,690600.28444,12,633409.090163,40,598550.294601,29,593306.203366,73,584736.616479,44,531386.962778,71,512269.903938,18,499568.341684,46,487502.580299,35,451800.371809,11,437942.052703,134,430690.919168,20,429236.250791,189,425126.608842,19,421606.757046,36,400599.527665,76,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5613386.735741,11,3993791.901545,41,3460557.494879,101,3248294.465722,26,2833660.756071,51,1999424.68654,102,1785500.296704,71,1191551.755939,27,1178906.327745,61,1126185.348972,40,1041087.729429,60,982556.141672,21,973976.057031,100,870154.815722,70,859408.692928,31,854874.43479,50,829760.074312,103,741738.785416,81,669841.142793,42,577017.597238,99,575227.891289,121,543935.160928,25,542680.976372,104,526992.712403,161,518746.967831,39,504631.618156,76,481042.132558,28,451064.442735,53,446011.415215,52,442738.835013,77,406037.998976,12,403101.280712,72,chello
6797148.740359,16,3711329.740224,114,2733116.300322,39,2338815.829535,38,2094399.550186,30,1928958.574657,15,1282079.41879,227,1237548.676414,189,1148297.572616,113,1014959.259128,37,1009976.688856,31,1007125.588844,151,959454.701924,32,939581.736533,40,932929.553809,45,922752.415014,29,887781.991548,14,772770.939443,76,761599.680738,41,712997.671077,152,667068.712213,72,640411.620813,34,603509.550995,264,590287.157733,35,587774.561465,115,570362.430284,36,563240.819817,150,539368.922919,33,520517.54073,28,499109.231051,226,461106.343564,44,450302.80023,77,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6157642.752989,11,3507663.110631,26,3170908.711089,101,3143788.739989,51,2663092.533895,102,2128963.11221,41,1553542.484945,71,1227551.088306,61,1201117.030303,100,1106647.168244,81,1076202.114182,31,1025575.898049,60,1019918.983764,103,912565.920407,40,866121.262985,27,828351.945924,70,777257.504249,25,753243.444853,121,733321.274578,161,644215.52742,42,639546.388046,99,608065.735601,52,586381.84714,98,573553.968611,12,538856.226979,104,512114.395484,72,482200.759924,202,432959.830839,20,423808.004501,50,422844.921112,105,406008.860032,62,401706.436707,28,chello
6687764.308568,16,2883192.221382,39,2824768.239534,40,2492751.498287,30,2412605.437196,15,1829336.02087,33,1770598.525493,31,1702727.489299,114,1526267.84347,17,1253117.22957,115,910562.319948,18,878965.216821,96,798242.738856,32,788111.267721,45,760226.914703,37,748304.636301,24,747886.946201,29,696909.137862,19,651935.144265,13,646309.014821,14,632460.784319,97,624779.211598,41,618127.523512,27,615708.355261,36,601059.155683,35,566785.9494,43,560862.790463,22,540265.902021,61,513513.930279,151,509951.951515,44,488612.513709,28,483164.517904,21,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5581449.971689,11,4476044.764694,41,3340241.358569,102,3337790.424541,101,2912252.778073,26,1495039.918355,31,1456847.849944,51,1126327.125319,100,1089825.794759,52,1071119.809099,50,1059238.240711,103,970538.885107,71,897889.188152,121,823193.317308,61,819485.451083,40,812437.075271,161,764796.058904,21,751991.196672,99,685318.458575,81,650448.984054,104,574614.282745,60,540810.980903,70,538358.373487,53,527407.419,49,525305.8583,98,445970.493032,105,445095.200815,42,438610.530671,12,416601.756615,76,408775.636302,24,403592.088774,39,394368.911607,25,chello
6110550.959481,31,5148780.744147,16,3024488.88938,30,2798951.939072,15,1589704.330069,17,1245340.341393,32,1157162.700535,39,1150173.242321,29,1095514.409334,14,1081692.094535,45,900179.857965,18,879351.902559,90,823323.855515,19,795436.13357,13,764163.093146,40,727420.929737,28,697264.176768,149,689714.800481,35,665962.318801,34,631294.161974,41,623235.566795,12,619257.253371,27,613476.100923,60,596854.446172,134,588426.292272,11,540775.480109,21,411265.811161,72,403725.3421,135,394836.348665,71,385706.763098,61,383176.344154,44,381789.412954,26,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
4986895.459551,11,4499643.403931,26,4168503.172572,41,3086350.207564,101,3084719.096171,102,2174707.455856,51,1342040.407101,31,1200435.684067,103,1081695.410227,52,1008674.30766,50,1004264.55429,100,894001.733232,42,814007.482755,40,791407.122966,121,694508.81604,21,668140.467775,27,660381.032032,99,651688.892812,104,644630.181324,161,564683.648219,152,561128.182834,76,522774.355318,49,491843.53597,201,470418.300131,43,456205.826399,12,453505.723143,30,447287.392606,105,431974.017932,98,398264.494437,106,381381.970498,53,371690.38262,77,367486.720053,48,chello
7929335.099412,16,4329100.846495,31,2448382.978323,30,1662279.807754,15,1313821.692922,32,1026075.505734,17,1016368.934717,29,849918.369931,39,800808.532479,14,757527.221525,45,692523.195694,33,672145.266109,90,624978.482606,149,612249.207537,46,570502.865022,60,550705.70137,34,544415.032059,18,540529.792516,35,540014.501121,28,496228.296702,13,469302.343923,40,465798.969665,135,414891.942129,120,412694.061622,134,397934.286754,19,389992.454417,27,386352.493987,36,385439.066797,41,383384.127122,12,378065.524704,37,374211.478473,43,363619.204413,42,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
4967804.471172,11,4629661.920653,26,4170234.450991,102,3096064.485141,51,2802993.000729,101,2023399.291143,41,1501270.361401,31,1315345.247129,121,1244387.73967,103,969836.841907,100,918901.218019,27,872982.089888,52,856688.383626,201,800719.202129,152,699840.205429,104,647000.301165,99,593068.640147,76,570173.983221,25,519587.656998,40,478939.071901,30,472013.955611,241,468958.163199,98,457193.705695,105,443700.898797,20,435045.181726,280,429304.409114,120,423076.812879,240,418615.081378,28,402799.020587,53,400138.561512,122,399849.05717,200,394676.159252,32,chello
7866276.669064,16,4892940.516267,31,1960305.027167,30,1661321.774543,15,1337060.041588,32,938789.793575,14,932246.772393,17,858227.9624,29,836943.8463,46,728971.054553,90,688913.112623,13,592742.931149,28,557245.525121,33,547433.629434,39,513438.193621,12,492100.572184,45,447263.699333,11,423322.381985,34,414818.806665,135,409458.345067,40,403925.953675,35,391770.938518,18,373592.66835,36,371764.908136,150,369640.518644,38,368291.350953,27,364298.602497,120,353513.293271,60,340879.012392,26,308593.801989,47,278412.725025,25,257009.333822,194,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5001608.678225,26,4715953.289023,11,3725723.02131,102,3612208.562695,41,2507748.91109,101,2493122.7529,51,1423428.43505,31,1385961.952785,121,1156507.400235,52,1106632.950857,103,951379.465372,100,669083.156745,21,665914.038696,152,655410.47604,201,637150.430587,99,636088.279946,40,585200.653428,104,580122.095427,27,546917.541898,25,541661.920539,241,496833.908908,77,480680.372273,76,451941.515067,53,429347.126148,105,429098.840817,200,422583.348567,12,399472.861009,161,393981.098702,30,393617.066813,98,387484.196424,240,379049.470818,23,379025.562842,50,chello
7333921.566244,16,5960658.239662,31,1783345.10685,30,1530534.998686,15,1101148.882417,90,1061478.530476,32,754889.587799,17,750126.756738,29,668092.315924,135,638166.20721,33,584738.405157,46,568979.721555,150,561465.371931,34,540624.157203,14,465216.705093,136,434079.248917,28,420791.956623,209,400021.749791,91,383711.972746,18,373726.70498,35,365329.328485,61,365222.12107,13,364797.236838,38,358960.241844,149,349142.392361,19,332950.452377,36,271613.523578,45,269549.500786,27,261280.248259,60,257333.053315,12,253906.271691,37,249359.931893,39,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6637084.161957,31,4503549.860603,16,3851085.907555,30,2110093.157139,15,1639767.909283,32,1581135.904224,29,1393546.711939,90,1289107.531975,33,1024687.444002,150,895520.522325,34,889840.7176,14,849249.719368,28,679752.401223,45,632810.580356,61,617477.761205,27,605036.615352,13,601571.848832,35,557786.902971,38,554665.40117,149,523370.96291,36,522959.23176,209,493680.378074,12,492450.328046,37,491513.33907,26,444280.390186,17,409702.481822,11,407592.116678,151,400788.213176,60,391890.523003,25,380172.36824,134,369446.041995,135,361811.121435,41,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5182043.157095,26,4848702.006093,11,3307448.424791,102,3185056.068154,41,2990752.281381,101,2321022.280699,51,1384146.927518,121,1163503.912771,31,1135306.520077,100,1086286.075365,103,973080.558551,52,714215.312074,201,688359.380259,50,677754.398968,200,650797.623502,120,647759.992563,104,644590.653619,202,630103.70241,99,629405.35468,240,587979.885654,30,568228.815192,152,530833.99457,280,529182.502985,241,520069.285217,27,507696.41596,40,504824.556512,28,489035.619653,42,481423.204075,98,450466.805461,76,436440.15085,29,434595.166233,25,425723.290482,21,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
5946773.237365,30,5143901.537688,16,4051604.667585,31,2140513.871835,40,1840482.215504,32,1420816.84151,29,1218821.926798,15,1217405.890709,33,1160537.10379,17,1085495.59566,28,997960.671834,41,955305.669469,60,896600.098836,34,858201.649235,39,808789.665688,27,666029.63023,90,628299.672158,35,617474.022003,26,531724.671636,25,508136.324083,61,502701.362223,18,489565.824567,36,488660.805047,42,477826.823309,19,463844.206741,44,445050.594036,37,419806.049652,24,413923.186624,134,406226.324797,45,393240.018747,22,388049.614692,119,372058.348068,38,chello
5210102.594992,26,4645443.02926,11,3973147.063437,102,3455744.245946,41,2580421.680152,101,2005514.820364,51,1340267.940073,121,1086559.355431,31,1057445.297893,103,1017415.841675,201,989850.253628,52,923168.422207,100,825967.793056,27,746826.579991,152,741657.34502,25,710272.6869,50,616431.727155,99,583407.491338,104,568409.073661,42,509048.645517,105,503388.10011,161,433254.269297,12,415980.675031,240,402705.134257,53,402110.411961,98,397562.401268,281,395843.702848,106,385063.049666,24,376236.195543,49,373266.437132,76,364176.866166,200,348469.561085,97,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
4931184.631643,41,4525279.514411,16,4167029.070419,30,3319173.40133,40,2318149.599924,120,1625130.31733,29,1571777.086665,39,1417622.614696,42,1276550.550174,17,921158.059983,28,911320.436966,43,906342.764193,15,903253.96129,45,872168.477714,198,850336.255823,44,843083.813709,31,832754.080375,119,815531.388863,38,753182.938463,199,732375.942985,121,675134.407721,81,674924.405519,27,657590.285675,80,555443.012055,277,513888.147118,26,483658.526703,25,472988.502667,278,458684.591394,239,444368.93951,197,438303.058921,18,412526.895086,24,398221.563019,240,chello
4980564.844912,26,4840861.105772,41,4122135.60467,11,3585069.418757,102,2464135.59791,101,2256925.950178,51,1410265.266071,121,1117194.684677,103,1035998.536635,201,1015252.602947,27,931633.909559,100,860020.259901,152,792216.253728,52,741375.434952,161,636740.382929,31,624411.244728,104,596947.413657,28,569430.146382,30,567753.760288,99,550367.320459,81,483583.45213,25,429598.731126,76,413314.995026,105,365361.562439,12,365096.985519,241,360922.222596,98,360025.554092,53,345037.861642,202,342479.79598,29,335577.027867,50,333185.981371,97,327186.755942,77,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6121257.394435,41,4910115.944109,40,3189957.734735,30,2915626.953949,120,2127004.286154,31,1367392.63891,32,1306984.813144,16,1147035.737023,80,1111591.946642,39,1078181.508135,121,1008599.328519,33,987852.597673,200,878127.243064,29,818004.353667,42,815123.794169,198,778262.426648,38,615515.181152,37,595182.482741,15,576408.082193,199,559780.032864,34,547705.668024,197,525636.23666,17,517673.119384,36,504371.103588,35,470944.981135,28,461675.673002,14,436373.11877,160,430944.076949,46,400757.78456,75,372023.11279,44,369412.154988,239,351855.234531,278,chello
5551476.842689,41,4934374.991359,26,3729879.819695,11,3193152.12516,102,2533713.652343,51,2264816.324525,101,1378068.485874,121,1012250.156829,81,986792.117616,27,920085.85681,103,839417.306008,100,830459.372356,52,810381.24829,152,785418.443532,31,750995.93149,161,603301.587372,104,510343.247003,99,506410.038577,25,492875.997329,201,465559.726495,76,446723.021635,241,387693.668815,105,384527.941462,28,381449.352855,321,362033.127362,50,361623.727842,98,355883.886537,252,350942.050162,106,312646.774986,12,305657.874489,24,304812.825074,202,303310.790271,53,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
6812466.710435,40,4938955.221341,41,2860532.639309,42,2012077.558902,31,1892109.951593,16,1717463.140651,39,1374342.826174,30,1064694.739039,120,815422.113711,26,813209.258096,21,753483.164744,32,695031.63675,38,679645.557526,121,673356.747351,25,596264.456329,28,578688.899958,35,555498.958075,24,519871.33089,80,501041.599748,43,495390.220477,27,494371.780707,70,492404.641055,81,489020.649169,50,485149.528204,19,476763.668386,161,475328.434853,36,467249.488924,200,461789.600112,23,438414.997565,49,398875.72869,18,397365.387825,48,385783.746439,29,chello
5350633.471974,26,5285156.821636,41,3631081.398284,11,2730564.348908,101,2698753.299275,102,2494878.034047,51,1357394.511012,121,1050907.227582,103,886242.426882,52,861094.991943,27,826004.165817,100,820113.131415,161,706980.492454,152,699502.239059,81,659787.274913,31,580323.072533,104,577955.018966,202,510248.719176,40,506900.120246,99,475767.830505,50,472227.925658,76,443594.101859,201,426046.987784,241,400040.745249,105,379221.514873,28,365489.905976,25,361924.98854,53,349186.57946,252,345250.339098,98,337495.800828,106,330630.094895,29,325093.116933,77,chello
0.0,11,0.0,12,0.0,13,0.0,14,0.0,15,0.0,16,0.0,17,0.0,18,0.0,19,0.0,20,0.0,21,0.0,22,0.0,23,0.0,24,0.0,25,0.0,26,0.0,27,0.0,28,0.0,29,0.0,30,0.0,31,0.0,32,0.0,33,0.0,34,0.0,35,0.0,36,0.0,37,0.0,38,0.0,39,0.0,40,0.0,41,0.0,42,chello
